3;13;001;00296;00077;02601;00099182;00020513;02068;07927;00025879;02609;00020513;02068;00015166;07393;00002218;01081;00000986;00481;00002143;01045;000;15;16;29;
3;13;002;00448;00120;02679;00155206;00032988;02125;07936;00041566;02678;00032988;02125;00024361;07385;00003575;01084;00001595;00484;00003457;01047;000;15;16;29;
3;13;003;00631;00174;02758;00218773;00048046;02196;07956;00060388;02760;00048046;02196;00035497;07388;00005201;01083;00002320;00483;00005028;01046;000;15;16;29;
3;13;004;00445;00119;02674;00152957;00032764;02142;07949;00041217;02695;00032764;02142;00024206;07388;00003545;01082;00001583;00483;00003430;01047;000;15;16;29;
3;13;005;00091;00021;02308;00030416;00005697;01873;07927;00007187;02363;00005697;01873;00004211;07392;00000616;01081;00000274;00481;00000596;01046;000;15;16;29;
3;13;006;00390;00105;02692;00133840;00028775;02150;07973;00036089;02696;00028775;02150;00021258;07388;00003117;01083;00001393;00484;00003007;01045;000;15;16;29;
3;13;007;00279;00077;02760;00096021;00021143;02202;07950;00026594;02770;00021143;02202;00015623;07389;00002291;01084;00001020;00482;00002209;01045;000;15;16;29;
3;13;008;00071;00021;02958;00023666;00005621;02375;07911;00007105;03002;00005621;02375;00004157;07395;00000608;01082;00000270;00480;00000586;01043;000;15;16;29;
3;13;009;00266;00070;02632;00091278;00019244;02108;07952;00024201;02651;00019244;02108;00014210;07384;00002087;01084;00000932;00484;00002015;01048;000;15;16;29;
3;13;010;00097;00028;02887;00032503;00007316;02251;07916;00009242;02843;00007316;02251;00005406;07389;00000791;01081;00000351;00480;00000768;01050;000;15;16;29;
3;13;011;00127;00034;02677;00043120;00009166;02126;07986;00011477;02662;00009166;02126;00006778;07395;00000992;01082;00000442;00482;00000954;01041;000;15;16;29;
3;13;012;00113;00029;02566;00038057;00007581;01992;07867;00009637;02532;00007581;01992;00005599;07386;00000820;01082;00000366;00483;00000796;01049;000;15;16;29;
3;13;013;00075;00021;02800;00025142;00005526;02198;07864;00007027;02795;00005526;02198;00004088;07398;00000598;01082;00000266;00481;00000574;01039;000;15;16;29;
3;13;014;00042;00009;02143;00013182;00002326;01765;07955;00002924;02218;00002326;01765;00001723;07408;00000250;01075;00000113;00486;00000240;01031;000;15;16;29;
3;13;015;00027;00008;02963;00008591;00001851;02155;07807;00002371;02760;00001851;02155;00001369;07396;00000200;01080;00000088;00475;00000194;01049;000;15;16;29;
3;13;016;00419;00115;02745;00142559;00030809;02161;07945;00038776;02720;00030809;02161;00022771;07391;00003329;01081;00001484;00482;00003225;01046;000;15;16;29;
3;13;017;00067;00015;02239;00022320;00004069;01823;07852;00005182;02322;00004069;01823;00003005;07385;00000439;01079;00000197;00484;00000428;01052;000;15;16;29;
3;13;018;00112;00031;02768;00037265;00007811;02096;08020;00009739;02613;00007811;02096;00005780;07400;00000843;01079;00000376;00481;00000812;01040;000;15;16;29;
3;13;999;03996;01074;02688;01364078;00291246;02135;07944;00366601;02688;00291246;02135;00215208;07389;00031520;01082;00014056;00483;00030462;01046;005;15;16;29;
8;13;001;00296;00077;02601;00099182;00020513;02068;07927;00025879;02609;00020513;02068;00010039;04894;00003244;01581;00003039;01481;00004191;02044;000;15;16;29;
8;13;002;00448;00120;02679;00155206;00032988;02125;07936;00041566;02678;00032988;02125;00016128;04889;00005219;01582;00004892;01483;00006749;02046;000;15;16;29;
8;13;003;00631;00174;02758;00218773;00048046;02196;07956;00060388;02760;00048046;02196;00023489;04889;00007609;01584;00007129;01484;00009819;02043;000;15;16;29;
8;13;004;00445;00119;02674;00152957;00032764;02142;07949;00041217;02695;00032764;02142;00016017;04889;00005186;01583;00004860;01483;00006701;02045;000;15;16;29;
8;13;005;00091;00021;02308;00030416;00005697;01873;07927;00007187;02363;00005697;01873;00002784;04887;00000902;01583;00000843;01480;00001168;02050;000;15;16;29;
8;13;006;00390;00105;02692;00133840;00028775;02150;07973;00036089;02696;00028775;02150;00014074;04891;00004554;01583;00004265;01482;00005882;02044;000;15;16;29;
8;13;007;00279;00077;02760;00096021;00021143;02202;07950;00026594;02770;00021143;02202;00010346;04893;00003345;01582;00003134;01482;00004318;02043;000;15;16;29;
8;13;008;00071;00021;02958;00023666;00005621;02375;07911;00007105;03002;00005621;02375;00002752;04896;00000887;01578;00000833;01482;00001149;02044;000;15;16;29;
8;13;009;00266;00070;02632;00091278;00019244;02108;07952;00024201;02651;00019244;02108;00009413;04891;00003044;01582;00002854;01483;00003933;02044;000;15;16;29;
8;13;010;00097;00028;02887;00032503;00007316;02251;07916;00009242;02843;00007316;02251;00003573;04884;00001157;01581;00001084;01482;00001502;02053;000;15;16;29;
8;13;011;00127;00034;02677;00043120;00009166;02126;07986;00011477;02662;00009166;02126;00004490;04899;00001448;01580;00001357;01480;00001871;02041;000;15;16;29;
8;13;012;00113;00029;02566;00038057;00007581;01992;07867;00009637;02532;00007581;01992;00003707;04890;00001200;01583;00001123;01481;00001551;02046;000;15;16;29;
8;13;013;00075;00021;02800;00025142;00005526;02198;07864;00007027;02795;00005526;02198;00002716;04915;00000871;01576;00000816;01477;00001123;02032;000;15;16;29;
