3;03;001;00363;00098;02700;00123658;00026506;02143;07936;00033399;02701;00026506;02143;00019588;07390;00002870;01083;00001276;00481;00002772;01046;000;15;16;29;
3;03;002;00043;00008;01860;00012900;00002136;01656;08021;00002663;02064;00002136;01656;00001581;07402;00000231;01081;00000103;00482;00000221;01035;000;15;16;29;
3;03;003;00059;00020;03390;00018380;00004607;02507;07863;00005859;03188;00004607;02507;00003412;07406;00000497;01079;00000220;00478;00000478;01037;000;15;16;29;
3;03;004;00012;00000;00000;00002693;00000000;00000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;000;15;15;00;
3;03;005;00014;00007;05000;00003587;00001255;03499;07620;00001647;04592;00001255;03499;00000932;07426;00000133;01060;00000059;00470;00000131;01044;000;15;16;29;
3;03;006;00034;00007;02059;00009895;00001839;01859;08013;00002295;02319;00001839;01859;00001362;07406;00000199;01082;00000089;00484;00000189;01028;000;15;16;29;
3;03;007;00014;00004;02857;00003916;00000923;02357;08468;00001090;02783;00000923;02357;00000687;07443;00000099;01073;00000044;00477;00000093;01007;000;15;16;14;
3;03;008;00068;00017;02500;00022095;00004324;01957;07885;00005484;02482;00004324;01957;00003196;07391;00000467;01080;00000208;00481;00000453;01048;000;15;16;29;
3;03;009;00031;00007;02258;00009926;00001638;01650;07894;00002075;02090;00001638;01650;00001213;07405;00000178;01087;00000079;00482;00000168;01026;000;15;16;29;
3;03;010;00019;00007;03684;00004768;00001636;03431;07988;00002048;04295;00001636;03431;00001212;07408;00000176;01076;00000079;00483;00000169;01033;000;15;16;29;
3;03;011;00029;00007;02414;00008408;00001581;01880;07858;00002012;02393;00001581;01880;00001172;07413;00000171;01082;00000075;00474;00000163;01031;000;15;16;29;
3;03;012;00046;00014;03043;00014626;00003355;02294;07963;00004213;02880;00003355;02294;00002481;07395;00000361;01076;00000163;00486;00000350;01043;000;15;16;29;
3;03;013;00069;00020;02899;00021474;00005072;02362;08020;00006324;02945;00005072;02362;00003753;07399;00000548;01080;00000244;00481;00000527;01040;000;15;16;29;
3;03;014;00004;00001;02500;00001199;00000162;01351;05110;00000317;02644;00000162;01351;00000117;07222;00000017;01049;00000008;00494;00000020;01235;000;15;16;29;
3;03;015;00057;00014;02456;00017352;00003356;01934;08000;00004195;02418;00003356;01934;00002484;07402;00000362;01079;00000162;00483;00000348;01036;000;15;16;29;
3;03;016;00060;00014;02333;00019266;00003402;01766;08027;00004238;02200;00003402;01766;00002518;07402;00000368;01082;00000164;00482;00000352;01034;000;15;16;29;
3;03;999;00922;00245;02657;00294143;00061792;02101;07936;00077859;02647;00061792;02101;00045708;07397;00006677;01081;00002973;00481;00006434;01041;002;15;16;29;
6;03;001;00363;00098;02700;00123658;00026506;02143;07936;00033399;02701;00026506;02143;00015611;05890;00003659;01380;00002870;01083;00004366;01647;000;15;16;29;
6;03;002;00043;00008;01860;00012900;00002136;01656;08021;00002663;02064;00002136;01656;00001259;05894;00000295;01381;00000231;01081;00000351;01644;000;15;16;29;
6;03;003;00059;00020;03390;00018380;00004607;02507;07863;00005859;03188;00004607;02507;00002723;05911;00000632;01372;00000497;01079;00000755;01638;000;15;16;29;
6;03;004;00012;00000;00000;00002693;00000000;00000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;000;15;15;00;
6;03;005;00014;00007;05000;00003587;00001255;03499;07620;00001647;04592;00001255;03499;00000743;05920;00000172;01371;00000133;01060;00000207;01649;000;15;16;29;
6;03;006;00034;00007;02059;00009895;00001839;01859;08013;00002295;02319;00001839;01859;00001086;05905;00000255;01387;00000199;01082;00000299;01626;000;15;16;29;
6;03;007;00014;00004;02857;00003916;00000923;02357;08468;00001090;02783;00000923;02357;00000548;05937;00000128;01387;00000099;01073;00000148;01603;000;15;16;14;
6;03;008;00068;00017;02500;00022095;00004324;01957;07885;00005484;02482;00004324;01957;00002546;05888;00000597;01381;00000467;01080;00000714;01651;000;15;16;29;
