3;14;001;00758;00207;02731;00263598;00057358;02176;07927;00072357;02745;00057358;02176;00042400;07392;00006210;01083;00002767;00482;00005981;01043;000;15;16;29;
3;14;002;00095;00021;02211;00032592;00005849;01795;07927;00007379;02264;00005849;01795;00004321;07388;00000634;01084;00000283;00484;00000611;01044;000;15;16;29;
3;14;003;00065;00021;03231;00021557;00005672;02631;07899;00007181;03331;00005672;02631;00004196;07398;00000613;01081;00000273;00481;00000590;01040;000;15;16;29;
3;14;004;00110;00028;02545;00037200;00007596;02042;07906;00009608;02583;00007596;02042;00005615;07392;00000823;01083;00000364;00479;00000794;01046;000;15;16;29;
3;14;005;00022;00007;03182;00007191;00001890;02628;07921;00002386;03318;00001890;02628;00001395;07381;00000205;01085;00000092;00487;00000198;01047;000;15;16;29;
3;14;006;00048;00014;02917;00016015;00003737;02333;08026;00004656;02907;00003737;02333;00002763;07394;00000405;01084;00000181;00484;00000388;01038;000;15;16;29;
3;14;007;00131;00035;02672;00044392;00009205;02074;07867;00011701;02636;00009205;02074;00006805;07393;00000996;01082;00000443;00481;00000961;01044;000;15;16;29;
3;14;008;00235;00063;02681;00081542;00017390;02133;07928;00021936;02690;00017390;02133;00012849;07389;00001883;01083;00000841;00484;00001817;01044;000;15;16;29;
3;14;009;00103;00028;02718;00034800;00007499;02155;07924;00009464;02720;00007499;02155;00005540;07388;00000811;01081;00000365;00487;00000783;01044;000;15;16;29;
3;14;010;00120;00028;02333;00040743;00007544;01852;07916;00009530;02339;00007544;01852;00005576;07391;00000818;01084;00000364;00483;00000786;01042;000;15;16;29;
3;14;011;00063;00021;03333;00021055;00005654;02685;07986;00007080;03363;00005654;02685;00004182;07397;00000612;01082;00000272;00481;00000588;01040;000;15;16;29;
3;14;012;00079;00021;02658;00027013;00005847;02165;07916;00007386;02734;00005847;02165;00004324;07395;00000632;01081;00000283;00484;00000608;01040;000;15;16;29;
3;14;013;00144;00035;02431;00048977;00009489;01937;07925;00011973;02445;00009489;01937;00007012;07390;00001026;01081;00000461;00486;00000990;01043;000;15;16;29;
