3;23;001;01268;00343;02705;00438435;00094000;02144;07938;00118413;02701;00094000;02144;00069450;07388;00010177;01083;00004533;00482;00009840;01047;000;15;16;29;
3;23;002;00143;00040;02797;00048715;00010933;02244;08003;00013661;02804;00010933;02244;00008083;07393;00001182;01081;00000526;00481;00001142;01045;000;15;16;29;
3;23;003;00084;00023;02738;00027737;00005615;02024;07771;00007226;02605;00005615;02024;00004152;07394;00000607;01081;00000271;00483;00000585;01042;000;15;16;29;
3;23;004;00155;00042;02710;00051001;00010682;02094;07899;00013523;02652;00010682;02094;00007903;07398;00001154;01080;00000516;00483;00001109;01039;000;15;16;29;
3;23;005;00189;00049;02593;00063465;00012978;02045;07913;00016400;02584;00012978;02045;00009593;07392;00001405;01083;00000627;00483;00001353;01042;000;15;16;29;
3;23;006;00134;00035;02612;00045953;00009649;02100;07949;00012138;02641;00009649;02100;00007135;07395;00001044;01082;00000467;00484;00001003;01039;000;15;16;29;
3;23;007;00070;00021;03000;00023750;00005792;02439;08014;00007227;03043;00005792;02439;00004281;07391;00000627;01083;00000280;00483;00000604;01043;000;15;16;29;
3;23;008;00050;00014;02800;00015190;00003333;02194;07919;00004209;02771;00003333;02194;00002466;07399;00000360;01080;00000159;00477;00000348;01044;000;15;16;29;
3;23;009;00036;00007;01944;00011019;00001855;01683;07847;00002364;02145;00001855;01683;00001371;07391;00000200;01078;00000089;00480;00000195;01051;000;15;16;29;
3;23;010;00086;00024;02791;00026947;00005983;02220;07982;00007496;02782;00005983;02220;00004428;07401;00000644;01076;00000286;00478;00000625;01045;000;15;16;29;
3;23;011;00139;00039;02806;00045262;00009833;02172;07865;00012502;02762;00009833;02172;00007273;07397;00001061;01079;00000472;00480;00001027;01044;000;15;16;29;
3;23;012;00435;00117;02690;00146508;00031877;02176;07977;00039961;02728;00031877;02176;00023555;07389;00003451;01083;00001538;00482;00003333;01046;000;15;16;29;
3;23;013;00105;00029;02762;00032351;00007038;02176;07851;00008964;02771;00007038;02176;00005199;07387;00000763;01084;00000340;00483;00000736;01046;000;15;16;29;
3;23;014;00047;00009;01915;00013817;00001984;01436;07765;00002555;01849;00001984;01436;00001466;07389;00000214;01079;00000095;00479;00000209;01053;000;15;16;29;
3;23;015;00195;00055;02821;00066771;00014739;02207;07885;00018692;02799;00014739;02207;00010882;07383;00001595;01082;00000713;00484;00001549;01051;000;15;16;29;
3;23;016;00299;00078;02609;00101557;00021252;02093;07954;00026718;02631;00021252;02093;00015712;07393;00002300;01082;00001023;00481;00002217;01044;000;15;16;29;
3;23;017;00039;00013;03333;00012777;00003155;02469;07833;00004028;03153;00003155;02469;00002336;07404;00000339;01074;00000151;00479;00000329;01043;000;15;16;29;
