3;11;001;00029;00010;03448;00009156;00002348;02564;08153;00002880;03145;00002348;02564;00001744;07428;00000254;01082;00000112;00477;00000238;01013;000;15;16;29;
3;11;002;00259;00069;02664;00090370;00019085;02112;07934;00024054;02662;00019085;02112;00014100;07388;00002065;01082;00000923;00484;00001997;01046;000;15;16;29;
3;11;003;00005;00005;10000;00001724;00001334;07738;07738;00001724;10000;00001334;07738;00000982;07361;00000145;01087;00000065;00487;00000142;01065;000;15;16;29;
3;11;004;00020;00001;00500;00006098;00000239;00392;08270;00000289;00474;00000239;00392;00000178;07448;00000026;01088;00000011;00460;00000024;01004;000;15;15;59;
3;11;005;00008;00006;07500;00002451;00001354;05524;07689;00001761;07185;00001354;05524;00001002;07400;00000145;01071;00000065;00480;00000142;01049;000;15;16;29;
3;11;006;00032;00007;02188;00010116;00001900;01878;07983;00002380;02353;00001900;01878;00001404;07389;00000206;01084;00000091;00479;00000199;01048;000;15;16;29;
3;11;007;00005;00000;00000;00001202;00000000;00000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;000;15;15;00;
3;11;008;00039;00014;03590;00012713;00003873;03046;07966;00004862;03824;00003873;03046;00002864;07395;00000419;01082;00000186;00480;00000404;01043;000;15;16;29;
3;11;009;00003;00000;00000;00000784;00000000;00000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;000;15;15;00;
3;11;010;00024;00007;02917;00007449;00001620;02175;08084;00002004;02690;00001620;02175;00001200;07407;00000174;01074;00000078;00481;00000168;01038;000;15;16;29;
3;11;011;00023;00005;02174;00006986;00001308;01872;08494;00001540;02204;00001308;01872;00000970;07416;00000141;01078;00000063;00482;00000134;01024;000;15;16;19;
3;11;012;00024;00005;02083;00007645;00001155;01511;07895;00001463;01914;00001155;01511;00000857;07420;00000125;01082;00000055;00476;00000118;01022;000;15;16;29;
3;11;013;00001;00001;10000;00000250;00000207;08280;08280;00000250;10000;00000207;08280;00000154;07440;00000022;01063;00000010;00483;00000021;01014;000;15;16;14;
3;11;014;00002;00002;10000;00000460;00000364;07913;07913;00000460;10000;00000364;07913;00000271;07445;00000039;01071;00000017;00467;00000037;01017;000;15;16;24;
3;11;015;00147;00036;02449;00049983;00009811;01963;07902;00012416;02484;00009811;01963;00007250;07390;00001060;01080;00000473;00482;00001028;01048;000;15;16;29;
