3;22;001;00644;00169;02624;00222075;00046370;02088;07943;00058382;02629;00046370;02088;00034274;07391;00005022;01083;00002243;00484;00004831;01042;000;15;16;29;
3;22;002;00053;00015;02830;00016967;00003873;02283;07893;00004907;02892;00003873;02283;00002865;07397;00000418;01079;00000186;00480;00000404;01044;000;15;16;29;
3;22;003;00021;00005;02381;00006599;00001103;01671;07790;00001416;02146;00001103;01671;00000817;07407;00000119;01079;00000052;00471;00000115;01043;000;15;16;29;
3;22;004;00037;00014;03784;00012061;00003413;02830;07972;00004281;03549;00003413;02830;00002525;07398;00000370;01084;00000164;00481;00000354;01037;000;15;16;29;
3;22;005;00029;00007;02414;00009467;00001616;01707;07856;00002057;02173;00001616;01707;00001196;07401;00000175;01083;00000077;00476;00000168;01040;000;15;16;29;
3;22;006;00338;00091;02692;00113678;00024057;02116;07906;00030427;02677;00024057;02116;00017786;07393;00002599;01080;00001163;00483;00002509;01044;000;15;16;29;
3;22;007;00023;00007;03043;00007418;00001565;02110;07794;00002008;02707;00001565;02110;00001158;07399;00000169;01080;00000074;00473;00000164;01048;000;15;16;29;
3;22;008;00062;00014;02258;00020515;00003731;01819;07994;00004667;02275;00003731;01819;00002763;07406;00000403;01080;00000179;00480;00000386;01034;000;15;16;29;
3;22;009;00092;00027;02935;00029303;00006598;02252;07990;00008258;02818;00006598;02252;00004884;07402;00000713;01081;00000318;00482;00000683;01035;000;15;16;29;
3;22;010;00041;00008;01951;00013200;00002032;01539;07706;00002637;01998;00002032;01539;00001501;07387;00000219;01078;00000098;00482;00000214;01053;000;15;16;29;
3;22;011;00022;00007;03182;00006512;00001561;02397;07844;00001990;03056;00001561;02397;00001156;07406;00000169;01083;00000074;00474;00000162;01037;000;15;16;29;
3;22;012;00037;00009;02432;00011220;00002156;01922;08015;00002690;02398;00002156;01922;00001598;07412;00000234;01085;00000102;00473;00000222;01030;000;15;16;29;
3;22;013;00053;00015;02830;00016520;00003849;02330;07910;00004866;02946;00003849;02330;00002849;07402;00000416;01081;00000185;00481;00000399;01036;000;15;16;29;
3;22;014;00038;00011;02895;00012153;00002645;02176;07814;00003385;02785;00002645;02176;00001958;07403;00000286;01081;00000126;00476;00000275;01040;000;15;16;29;
3;22;015;00006;00000;00000;00001160;00000000;00000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;000;15;15;00;
3;22;016;00079;00021;02658;00024732;00005490;02220;07914;00006937;02805;00005490;02220;00004061;07397;00000593;01080;00000265;00483;00000571;01040;000;15;16;29;
3;22;017;00041;00014;03415;00012600;00003302;02621;07806;00004230;03357;00003302;02621;00002444;07402;00000356;01078;00000159;00482;00000343;01038;000;15;16;29;
3;22;018;00051;00014;02745;00016088;00003396;02111;07912;00004292;02668;00003396;02111;00002514;07403;00000367;01081;00000162;00477;00000353;01039;000;15;16;29;
3;22;019;00028;00007;02500;00007917;00001962;02478;07979;00002459;03106;00001962;02478;00001449;07385;00000213;01086;00000095;00484;00000205;01045;000;15;16;29;
3;22;020;00014;00000;00000;00003963;00000000;00000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;000;15;15;00;
3;22;021;00103;00028;02718;00034881;00007609;02181;07973;00009543;02736;00007609;02181;00005626;07394;00000825;01084;00000368;00484;00000790;01038;000;15;16;29;
3;22;022;00134;00038;02836;00044313;00009747;02200;07921;00012305;02777;00009747;02200;00007214;07401;00001052;01079;00000470;00482;00001011;01038;000;15;16;29;
3;22;023;00021;00004;01905;00006756;00000901;01334;07584;00001188;01758;00000901;01334;00000664;07370;00000098;01088;00000044;00488;00000095;01054;000;15;16;29;
3;22;024;00023;00007;03043;00006897;00001724;02500;07912;00002179;03159;00001724;02500;00001276;07401;00000187;01085;00000083;00481;00000178;01033;000;15;16;29;
3;22;025;00030;00007;02333;00008288;00001277;01541;08175;00001562;01885;00001277;01541;00000950;07439;00000138;01081;00000060;00470;00000129;01010;000;15;16;29;
3;22;026;00011;00007;06364;00003042;00001608;05286;07894;00002037;06696;00001608;05286;00001194;07425;00000172;01070;00000076;00473;00000166;01032;000;15;16;29;
3;22;027;00092;00021;02283;00031188;00005548;01779;07893;00007029;02254;00005548;01779;00004103;07395;00000599;01080;00000268;00483;00000578;01042;000;15;16;29;
3;22;999;02123;00567;02671;00699513;00147133;02103;07922;00185732;02655;00147133;02103;00108825;07396;00015912;01081;00007091;00482;00015305;01041;004;15;16;29;
8;22;001;00644;00169;02624;00222075;00046370;02088;07943;00058382;02629;00046370;02088;00022690;04893;00007341;01583;00006876;01483;00009463;02041;000;15;16;29;
8;22;002;00053;00015;02830;00016967;00003873;02283;07893;00004907;02892;00003873;02283;00001895;04893;00000612;01580;00000574;01482;00000792;02045;000;15;16;29;
8;22;003;00021;00005;02381;00006599;00001103;01671;07790;00001416;02146;00001103;01671;00000541;04905;00000174;01578;00000163;01478;00000225;02039;000;15;16;29;
