3;01;001;00520;00140;02692;00179174;00038347;02140;07944;00048271;02694;00038347;02140;00028339;07390;00004151;01082;00001844;00481;00004013;01047;000;15;16;29;
3;01;002;00421;00117;02779;00145752;00032296;02216;07974;00040502;02779;00032296;02216;00023864;07389;00003495;01082;00001557;00482;00003380;01047;000;15;16;29;
3;01;003;00474;00128;02700;00163872;00035097;02142;07936;00044224;02699;00035097;02142;00025932;07389;00003799;01082;00001693;00482;00003673;01047;000;15;16;29;
3;01;004;00518;00140;02703;00178592;00038284;02144;07929;00048281;02703;00038284;02144;00028286;07388;00004144;01082;00001846;00482;00004008;01048;000;15;16;29;
3;01;005;00458;00119;02598;00158790;00032865;02070;07969;00041243;02597;00032865;02070;00024279;07387;00003558;01083;00001589;00483;00003439;01047;000;15;16;29;
3;01;006;00463;00126;02721;00161200;00034841;02161;07943;00043862;02721;00034841;02161;00025743;07389;00003772;01083;00001684;00483;00003642;01045;000;15;16;29;
3;01;007;00502;00135;02689;00174030;00037160;02135;07942;00046788;02689;00037160;02135;00027453;07388;00004022;01082;00001794;00483;00003891;01047;000;15;16;29;
3;01;008;00395;00110;02785;00137637;00030458;02213;07943;00038344;02786;00030458;02213;00022504;07389;00003298;01083;00001472;00483;00003184;01045;000;15;16;29;
3;01;009;00425;00112;02635;00147027;00030710;02089;07929;00038731;02634;00030710;02089;00022692;07389;00003322;01082;00001478;00481;00003218;01048;000;15;16;29;
3;01;010;00432;00118;02731;00149331;00032493;02176;07963;00040807;02733;00032493;02176;00024007;07388;00003518;01083;00001570;00483;00003398;01046;000;15;16;29;
3;01;011;00499;00134;02685;00172768;00036679;02123;07905;00046398;02686;00036679;02123;00027100;07388;00003966;01081;00001769;00482;00003844;01049;000;15;16;29;
3;01;012;00541;00146;02699;00187218;00040164;02145;07958;00050473;02696;00040164;02145;00029685;07391;00004343;01081;00001936;00482;00004200;01046;000;15;16;29;
3;01;013;00631;00169;02678;00218462;00046349;02122;07926;00058474;02677;00046349;02122;00034230;07385;00005020;01083;00002241;00484;00004858;01048;000;15;16;29;
3;01;014;00606;00161;02657;00210905;00044529;02111;07948;00056027;02657;00044529;02111;00032899;07388;00004823;01083;00002148;00482;00004659;01047;000;15;16;29;
3;01;015;00480;00133;02771;00166548;00036655;02201;07942;00046151;02771;00036655;02201;00027078;07387;00003972;01084;00001767;00482;00003838;01047;000;15;16;29;
3;01;999;07365;01988;02699;02551306;00546927;02144;07943;00688576;02699;00546927;02144;00404091;07388;00059203;01082;00026388;00482;00057245;01048;012;15;16;29;
8;01;001;00520;00140;02692;00179174;00038347;02140;07944;00048271;02694;00038347;02140;00018763;04893;00006059;01580;00005678;01481;00007847;02046;000;15;16;29;
8;01;002;00421;00117;02779;00145752;00032296;02216;07974;00040502;02779;00032296;02216;00015795;04891;00005112;01583;00004788;01483;00006601;02043;000;15;16;29;
8;01;003;00474;00128;02700;00163872;00035097;02142;07936;00044224;02699;00035097;02142;00017158;04889;00005552;01582;00005205;01483;00007182;02046;000;15;16;29;
8;01;004;00518;00140;02703;00178592;00038284;02144;07929;00048281;02703;00038284;02144;00018713;04888;00006058;01582;00005678;01483;00007835;02047;000;15;16;29;
8;01;005;00458;00119;02598;00158790;00032865;02070;07969;00041243;02597;00032865;02070;00016070;04890;00005201;01583;00004878;01484;00006716;02043;000;15;16;29;
8;01;006;00463;00126;02721;00161200;00034841;02161;07943;00043862;02721;00034841;02161;00017044;04892;00005512;01582;00005168;01483;00007117;02043;000;15;16;29;
8;01;007;00502;00135;02689;00174030;00037160;02135;07942;00046788;02689;00037160;02135;00018172;04890;00005880;01582;00005512;01483;00007596;02045;000;15;16;29;
8;01;008;00395;00110;02785;00137637;00030458;02213;07943;00038344;02786;00030458;02213;00014896;04891;00004820;01583;00004518;01483;00006224;02043;000;15;16;29;
8;01;009;00425;00112;02635;00147027;00030710;02089;07929;00038731;02634;00030710;02089;00015018;04890;00004858;01582;00004553;01483;00006281;02045;000;15;16;29;
8;01;010;00432;00118;02731;00149331;00032493;02176;07963;00040807;02733;00032493;02176;00015894;04892;00005143;01583;00004817;01482;00006639;02043;000;15;16;29;
8;01;011;00499;00134;02685;00172768;00036679;02123;07905;00046398;02686;00036679;02123;00017934;04889;00005800;01581;00005435;01482;00007510;02048;000;15;16;29;
8;01;012;00541;00146;02699;00187218;00040164;02145;07958;00050473;02696;00040164;02145;00019644;04891;00006357;01583;00005959;01484;00008204;02042;000;15;16;29;
8;01;013;00631;00169;02678;00218462;00046349;02122;07926;00058474;02677;00046349;02122;00022663;04890;00007333;01582;00006869;01482;00009484;02046;000;15;16;29;
8;01;014;00606;00161;02657;00210905;00044529;02111;07948;00056027;02657;00044529;02111;00021786;04893;00007044;01582;00006600;01482;00009099;02043;000;15;16;29;
8;01;015;00480;00133;02771;00166548;00036655;02201;07942;00046151;02771;00036655;02201;00017932;04892;00005800;01582;00005433;01482;00007490;02044;000;15;16;29;
8;01;999;07365;01988;02699;02551306;00546927;02144;07943;00688576;02699;00546927;02144;00267482;04891;00086529;01582;00081091;01483;00111825;02044;000;15;16;29;
9;01;001;00520;00140;02692;00179174;00038347;02140;07944;00048271;02694;00038347;02140;00016838;04391;00006447;01681;00006447;01681;00008615;02247;000;15;16;29;
9;01;002;00421;00117;02779;00145752;00032296;02216;07974;00040502;02779;00032296;02216;00014182;04391;00005431;01682;00005431;01682;00007252;02245;000;15;16;29;
9;01;003;00474;00128;02700;00163872;00035097;02142;07936;00044224;02699;00035097;02142;00015409;04390;00005902;01682;00005902;01682;00007884;02246;000;15;16;29;
9;01;004;00518;00140;02703;00178592;00038284;02144;07929;00048281;02703;00038284;02144;00016802;04389;00006440;01682;00006440;01682;00008602;02247;000;15;16;29;
9;01;005;00458;00119;02598;00158790;00032865;02070;07969;00041243;02597;00032865;02070;00014437;04393;00005526;01681;00005526;01681;00007376;02245;000;15;16;29;
9;01;006;00463;00126;02721;00161200;00034841;02161;07943;00043862;02721;00034841;02161;00015312;04395;00005857;01681;00005857;01681;00007815;02243;000;15;16;29;
