3;08;001;00854;00231;02705;00289348;00061736;02134;07922;00077926;02693;00061736;02134;00045656;07395;00006674;01081;00002968;00481;00006438;01043;000;15;16;29;
3;08;003;00169;00047;02781;00055545;00012479;02247;07968;00015662;02820;00012479;02247;00009227;07394;00001348;01080;00000603;00483;00001301;01043;000;15;16;29;
3;08;004;00122;00030;02459;00039369;00007823;01987;07816;00010009;02542;00007823;01987;00005779;07387;00000847;01083;00000377;00482;00000820;01048;000;15;16;29;
3;08;005;00092;00028;03043;00029755;00007412;02491;07992;00009274;03117;00007412;02491;00005486;07402;00000800;01079;00000357;00482;00000769;01037;000;15;16;29;
3;08;006;00103;00028;02718;00032386;00007427;02293;08003;00009280;02865;00007427;02293;00005494;07397;00000803;01081;00000358;00482;00000772;01040;000;15;16;29;
3;08;007;00131;00035;02672;00043791;00009389;02144;07936;00011831;02702;00009389;02144;00006946;07398;00001013;01079;00000452;00481;00000978;01042;000;15;16;29;
3;08;008;00074;00021;02838;00022692;00005151;02270;07908;00006514;02871;00005151;02270;00003809;07395;00000557;01081;00000248;00481;00000537;01043;000;15;16;29;
3;08;009;00254;00064;02520;00082741;00016444;01987;07974;00020621;02492;00016444;01987;00012176;07405;00001772;01078;00000789;00480;00001707;01037;000;15;16;29;
3;08;010;00277;00076;02744;00091996;00019430;02112;07887;00024635;02678;00019430;02112;00014364;07393;00002101;01081;00000937;00482;00002028;01044;000;15;16;29;
3;08;011;00035;00008;02286;00010740;00001601;01491;08257;00001939;01805;00001601;01491;00001188;07420;00000173;01081;00000077;00481;00000163;01018;000;15;16;29;
3;08;012;00121;00034;02810;00039283;00008772;02233;07947;00011038;02810;00008772;02233;00006490;07399;00000947;01080;00000424;00483;00000911;01038;000;15;16;29;
3;08;013;00398;00105;02638;00135161;00028464;02106;07954;00035787;02648;00028464;02106;00021048;07395;00003075;01080;00001375;00483;00002966;01042;000;15;16;29;
