3;12;001;00435;00119;02736;00142629;00030350;02128;07924;00038300;02685;00030350;02128;00022454;07398;00003282;01081;00001455;00479;00003159;01042;000;15;16;29;
3;12;002;00009;00000;00000;00002721;00000000;00000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;000;15;15;00;
3;12;003;00017;00007;04118;00004387;00001609;03668;07807;00002061;04698;00001609;03668;00001189;07390;00000174;01081;00000076;00472;00000170;01057;000;15;16;29;
3;12;004;00038;00009;02368;00011870;00002457;02070;08101;00003033;02555;00002457;02070;00001817;07395;00000266;01083;00000117;00476;00000257;01046;000;15;16;29;
3;12;005;00011;00005;04545;00003210;00001145;03567;07752;00001477;04601;00001145;03567;00000847;07397;00000123;01074;00000055;00480;00000120;01049;000;15;16;29;
3;12;006;00117;00028;02393;00037552;00006756;01799;07862;00008593;02288;00006756;01799;00004995;07393;00000729;01079;00000325;00481;00000707;01047;000;15;16;29;
3;12;007;00020;00007;03500;00005099;00001682;03299;07867;00002138;04193;00001682;03299;00001243;07390;00000182;01082;00000081;00482;00000176;01046;000;15;16;29;
3;12;008;00033;00008;02424;00008699;00001783;02050;07928;00002249;02585;00001783;02050;00001322;07414;00000191;01071;00000086;00482;00000184;01033;000;15;16;29;
3;12;009;00005;00005;10000;00001664;00001381;08299;08299;00001664;10000;00001381;08299;00001027;07437;00000149;01079;00000066;00478;00000139;01006;000;15;16;24;
3;12;010;00010;00001;01000;00002451;00000158;00645;05163;00000306;01248;00000158;00645;00000114;07215;00000017;01076;00000007;00443;00000020;01266;000;15;16;29;
3;12;011;00008;00000;00000;00002301;00000000;00000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;000;15;15;00;
3;12;012;00039;00014;03590;00011981;00003709;03096;07944;00004669;03897;00003709;03096;00002742;07393;00000401;01081;00000180;00485;00000386;01041;000;15;16;29;
3;12;013;00012;00000;00000;00002486;00000000;00000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;000;15;15;00;
3;12;014;00022;00007;03182;00006412;00001776;02770;07914;00002244;03500;00001776;02770;00001314;07399;00000192;01081;00000086;00484;00000184;01036;000;15;16;29;
3;12;015;00015;00007;04667;00003428;00000957;02792;07413;00001291;03766;00000957;02792;00000713;07450;00000102;01066;00000045;00470;00000097;01014;000;15;16;29;
3;12;016;00021;00003;01429;00006228;00000601;00965;08698;00000691;01110;00000601;00965;00000449;07471;00000064;01065;00000028;00466;00000060;00998;000;15;16;09;
3;12;017;00042;00011;02619;00012032;00002697;02242;07918;00003406;02831;00002697;02242;00001998;07408;00000292;01083;00000131;00486;00000276;01023;000;15;16;29;
3;12;018;00018;00007;03889;00003897;00001050;02694;07967;00001318;03382;00001050;02694;00000782;07448;00000112;01067;00000050;00476;00000106;01009;000;15;16;29;
3;12;999;00872;00238;02729;00269047;00058111;02160;07913;00073440;02730;00058111;02160;00043006;07401;00006276;01080;00002788;00480;00006041;01039;003;15;16;29;
8;12;001;00435;00119;02736;00142629;00030350;02128;07924;00038300;02685;00030350;02128;00014860;04896;00004801;01582;00004492;01480;00006197;02042;000;15;16;29;
8;12;002;00009;00000;00000;00002721;00000000;00000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;000;15;15;00;
8;12;003;00017;00007;04118;00004387;00001609;03668;07807;00002061;04698;00001609;03668;00000788;04897;00000255;01585;00000236;01467;00000330;02051;000;15;16;29;
8;12;004;00038;00009;02368;00011870;00002457;02070;08101;00003033;02555;00002457;02070;00001202;04892;00000388;01579;00000363;01477;00000504;02052;000;15;16;29;
8;12;005;00011;00005;04545;00003210;00001145;03567;07752;00001477;04601;00001145;03567;00000560;04891;00000180;01572;00000170;01485;00000235;02052;000;15;16;29;
8;12;006;00117;00028;02393;00037552;00006756;01799;07862;00008593;02288;00006756;01799;00003304;04890;00001067;01579;00000999;01479;00001386;02052;000;15;16;29;
8;12;007;00020;00007;03500;00005099;00001682;03299;07867;00002138;04193;00001682;03299;00000823;04893;00000263;01564;00000250;01486;00000346;02057;000;15;16;29;
8;12;008;00033;00008;02424;00008699;00001783;02050;07928;00002249;02585;00001783;02050;00000875;04907;00000282;01582;00000264;01481;00000362;02030;000;15;16;29;
8;12;009;00005;00005;10000;00001664;00001381;08299;08299;00001664;10000;00001381;08299;00000680;04924;00000219;01586;00000204;01477;00000278;02013;000;15;16;24;
8;12;010;00010;00001;01000;00002451;00000158;00645;05163;00000306;01248;00000158;00645;00000075;04747;00000025;01582;00000023;01456;00000035;02215;000;15;16;29;
8;12;011;00008;00000;00000;00002301;00000000;00000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;000;15;15;00;
8;12;012;00039;00014;03590;00011981;00003709;03096;07944;00004669;03897;00003709;03096;00001813;04888;00000587;01583;00000553;01491;00000756;02038;000;15;16;29;
