7;02;001;00045;00007;01556;00014241;00001916;01345;08091;00002368;01663;00001916;01345;00001037;05412;00000283;01477;00000245;01279;00000351;01832;001;15;16;29;
7;02;002;00030;00011;03667;00009209;00002741;02976;08119;00003376;03666;00002741;02976;00001483;05410;00000406;01481;00000351;01281;00000501;01828;001;15;16;29;
7;02;003;01237;00332;02684;00434036;00092184;02124;07934;00116193;02677;00092184;02124;00049721;05394;00013670;01483;00011802;01280;00016991;01843;001;15;16;29;
7;02;004;00848;00231;02724;00297036;00064846;02183;07948;00081591;02747;00064846;02183;00034961;05391;00009620;01484;00008309;01281;00011956;01844;001;15;16;29;
7;02;005;00059;00014;02373;00017091;00003321;01943;08152;00004074;02384;00003321;01943;00001795;05405;00000493;01484;00000424;01277;00000609;01834;001;15;16;29;
7;02;006;00168;00044;02619;00055380;00011463;02070;07917;00014479;02614;00011463;02070;00006184;05395;00001700;01483;00001467;01280;00002112;01842;001;15;16;29;
7;02;007;00708;00194;02740;00245639;00052994;02157;07941;00066734;02717;00052994;02157;00028578;05393;00007863;01484;00006786;01281;00009767;01842;001;15;16;29;
7;02;008;00112;00028;02500;00038013;00007617;02004;08009;00009511;02502;00007617;02004;00004108;05393;00001130;01484;00000977;01283;00001402;01840;001;15;16;29;
7;02;009;00085;00021;02471;00027435;00005680;02070;07953;00007142;02603;00005680;02070;00003065;05396;00000842;01482;00000727;01280;00001046;01842;001;15;16;29;
7;02;010;00072;00021;02917;00024018;00005810;02419;07918;00007338;03055;00005810;02419;00003134;05394;00000861;01482;00000744;01281;00001071;01843;001;15;16;29;
7;02;011;00731;00196;02681;00254560;00054737;02150;07940;00068935;02708;00054737;02150;00029507;05391;00008123;01484;00007011;01281;00010096;01844;001;15;16;29;
7;02;012;00222;00063;02838;00077632;00017540;02259;07960;00022036;02839;00017540;02259;00009462;05395;00002600;01482;00002248;01282;00003230;01841;001;15;16;29;
7;02;013;00093;00021;02258;00029812;00004629;01553;07905;00005856;01964;00004629;01553;00002505;05412;00000684;01478;00000591;01277;00000849;01833;001;15;16;29;
7;02;014;00107;00028;02617;00035200;00007316;02078;07888;00009275;02635;00007316;02078;00003946;05394;00001085;01483;00000936;01279;00001349;01844;001;15;16;29;
7;02;015;00066;00021;03182;00021995;00005622;02556;07909;00007108;03232;00005622;02556;00003032;05393;00000834;01483;00000719;01279;00001037;01845;001;15;16;29;
